-0.00502574315392703,5.643880649001e-05,8.08482649443408e-05,5.64388064900116e-05,8.08482649443393e-05
-0.00502574315392703,5.36790653397592e-05,8.50780756023062e-05,5.36790653397604e-05,8.50780756023056e-05
-0.00502574315392703,5.07573589836577e-05,9.00260810932329e-05,5.07573589836556e-05,9.00260810932313e-05
-0.00502574315392703,4.77376169408666e-05,9.58507315265565e-05,4.7737616940872e-05,9.58507315265517e-05
-0.00502574315392703,4.47784182974158e-05,0.000102762421071514,4.47784182974207e-05,0.000102762421071514
-0.00502574315392703,4.22279064857053e-05,0.000111044901821106,4.22279064857014e-05,0.000111044901821108
-0.00502574315392703,4.07833699785875e-05,0.000121087306902277,4.07833699785789e-05,0.000121087306902279
-0.00502574315392703,4.16638386043379e-05,0.000133432286923333,4.16638386043439e-05,0.000133432286923325
-0.00502574315392703,4.65638608789006e-05,0.000148847415662917,4.65638608789027e-05,0.000148847415662915
-0.00502574315392703,5.72532749193993e-05,0.000168424601253495,5.72532749194194e-05,0.000168424601253509
-0.00502574315392703,7.53998906791349e-05,0.000193688280197296,7.53998906791206e-05,0.000193688280197254
-0.00502574315392703,0.000103019907831783,0.000226577218358682,0.000103019907831808,0.000226577218358717
-0.00502574315392703,0.000142687656897225,0.00026870680230492,0.000142687656897179,0.000268706802304904
-0.00502574315392703,0.00019551330484557,0.000317971628639316,0.00019551330484557,0.000317971628639299
-0.00502574315392703,0.000253435269019568,0.000359942053548571,0.000253435269019547,0.00035994205354854
-0.00502574315392703,0.000292214391660665,0.00036649743280698,0.000292214391660644,0.000366497432806948
-0.00502574315392703,0.00029501582309197,0.000330132725375902,0.000295015823091934,0.000330132725375867
-0.00502574315392703,0.000275143895127797,0.000277244375079511,0.00027514389512777,0.000277244375079474
-0.00502574315392703,0.000250530797697391,0.000229157434925327,0.000250530797697416,0.000229157434925347
-0.00502574315392703,0.000228609426778794,0.000191170062895657,0.000228609426778804,0.000191170062895673
-0.00502574315392703,0.000210725367671687,0.000162109123512561,0.000210725367671696,0.000162109123512579
-0.00502574315392703,0.000196407300637378,0.000139768009082886,0.000196407300637367,0.000139768009082867
-0.00502574315392703,0.000184895653352107,0.000122309665843708,0.000184895653352109,0.00012230966584371
-0.00502574315392703,0.000175530041794495,0.000108408592277117,0.000175530041794505,0.000108408592277131
-0.00502574315392703,0.000167804459147864,9.71385292054126e-05,0.000167804459147866,9.71385292054141e-05
-0.00502574315392703,0.00016134423551937,8.78508853292188e-05,0.000161344235519367,8.78508853292165e-05
-0.00502574315392703,0.000155873103042832,8.00851380616161e-05,0.000155873103042834,8.00851380616183e-05
-0.00502574315392703,0.000151185852857546,7.35084456417896e-05,0.000151185852857543,7.35084456417866e-05
-0.00502574315392703,0.00014712824882898,6.78757853951882e-05,0.000147128248828979,6.78757853951862e-05
-0.00502574315392703,0.000143582817096299,6.30035612838718e-05,0.0001435828170963,6.30035612838722e-05
-0.00502574315392703,0.000140458876118231,5.87519117245962e-05,0.000140458876118233,5.87519117245972e-05
-0.00502574315392703,0.000137685514954029,5.50126587656738e-05,0.000137685514954027,5.50126587656669e-05
-0.00502574315392703,0.000135206602109188,5.17009590672918e-05,0.000135206602109189,5.17009590672973e-05
-0.00502574315392703,0.00013297719652233,4.87494211970424e-05,0.000132977196522332,4.87494211970434e-05
-0.00502574315392703,0.000130960934654528,4.61038930732007e-05,0.000130960934654527,4.61038930731972e-05
-0.00502574315392703,0.000129128104389536,4.37203989732058e-05,0.000129128104389536,4.37203989732078e-05
-0.00502574315392703,0.000127454207894805,4.15628803641747e-05,0.000127454207894806,4.15628803641752e-05
-0.00502574315392703,0.000125918876789714,3.96015072978835e-05,0.000125918876789713,3.96015072978796e-05
-0.00502574315392703,0.000124505044182768,3.78114005736378e-05,0.000124505044182769,3.781140057364e-05
-0.00502574315392703,0.000123198306152502,3.61716535799128e-05,0.000123198306152503,3.61716535799153e-05
-0.00502574315392703,0.000121986424486564,3.46645755029478e-05,0.000121986424486566,3.46645755029508e-05
-0.00502574315392703,0.000120858935854223,3.32750999657033e-05,0.000120858935854223,3.32750999657034e-05
-0.00502574315392703,0.000119806841969115,3.19903186446121e-05,0.000119806841969114,3.19903186446122e-05
-0.00502574315392703,0.000118822361959339,3.07991102668511e-05,0.00011882236195934,3.07991102668514e-05
-0.00502574315392703,0.000117898732940912,2.96918430947959e-05,0.000117898732940912,2.96918430947954e-05
-0.00502574315392703,0.000117030048254635,2.86601345356123e-05,0.000117030048254637,2.86601345356129e-05
-0.00502574315392703,0.000116211125362846,2.76966555290307e-05,0.000116211125362845,2.76966555290302e-05
-0.00502574315392703,0.000115437397276328,2.6794970310796e-05,0.000115437397276328,2.67949703107968e-05
0.00297862586055196,0,0,0,0
0.00297862586055196,7.22141329530416e-08,5.20778373700848e-09,7.22141329530422e-08,5.20778373700857e-09
0.00297862586055196,2.91416968928969e-07,2.10468721440492e-08,2.91416968928969e-07,2.10468721440492e-08
0.00297862586055196,6.65529044441829e-07,4.81851663867468e-08,6.65529044441831e-07,4.81851663867472e-08
0.00297862586055196,1.20859153016729e-06,8.78085201352519e-08,1.2085915301673e-06,8.78085201352538e-08
0.00297862586055196,1.94218936769546e-06,1.41743890313986e-07,1.94218936769538e-06,1.41743890313982e-07
0.00297862586055196,2.89782061800192e-06,2.12664466706495e-07,2.89782061800188e-06,2.12664466706494e-07
0.00297862586055196,4.12073396347596e-06,3.04422086204013e-07,4.12073396347605e-06,3.04422086204009e-07
0.00297862586055196,5.67619357736257e-06,4.22590198074219e-07,5.67619357736261e-06,4.22590198074211e-07
0.00297862586055196,7.65999020774924e-06,5.75375275430793e-07,7.65999020774934e-06,5.75375275430785e-07
0.00297862586055196,1.02168230058952e-05,7.7521133020849e-07,1.02168230058949e-05,7.75211330208466e-07
0.00297862586055196,1.35742593235406e-05,1.04170663509039e-06,1.35742593235399e-05,1.04170663509038e-06
0.00297862586055196,1.81100605810665e-05,1.40748695030889e-06,1.81100605810665e-05,1.40748695030889e-06
0.00297862586055196,2.4498451803675e-05,1.93089218208107e-06,2.44984518036756e-05,1.93089218208109e-06
0.00297862586055196,3.40693581952454e-05,2.72716218301575e-06,3.40693581952445e-05,2.72716218301573e-06
0.00297862586055196,4.98578726494747e-05,4.05954784403872e-06,4.98578726494726e-05,4.05954784403861e-06
0.00297862586055196,8.06177478366135e-05,6.68776524581043e-06,8.061774783661e-05,6.68776524581012e-06
0.00297862586055196,0.000166192923518376,1.40709324428804e-05,0.000166192923518584,1.40709324428984e-05
0.00297862586055196,0.00136776688861488,0.000118408732662395,0.00136776688861567,0.000118408732662482
0.00297862586055196,0.000245481863240734,2.17723306896391e-05,0.000245481863240987,2.17723306896625e-05
0.00297862586055196,0.000123684754157264,1.12621772316459e-05,0.000123684754157269,1.12621772316463e-05
0.00297862586055196,8.61223355356137e-05,8.06873878834829e-06,8.6122335535611e-05,8.06873878834794e-06
0.00297862586055196,6.78272477763067e-05,6.55385638709353e-06,6.78272477763108e-05,6.5538563870938e-06
0.00297862586055196,5.69546462803296e-05,5.68979717500092e-06,5.69546462803211e-05,5.68979717500086e-06
0.00297862586055196,4.97049575172173e-05,5.147042589512e-06,4.97049575172258e-05,5.14704258951227e-06
0.00297862586055196,4.44838766264345e-05,4.78729524628161e-06,4.44838766264348e-05,4.78729524628152e-06
0.00297862586055196,4.050388224881e-05,4.54189784103243e-06,4.0503882248808e-05,4.54189784103261e-06
0.00297862586055196,3.73297730736486e-05,4.37202185706961e-06,3.7329773073648e-05,4.37202185706968e-06
0.00297862586055196,3.46998634438863e-05,4.25244124537627e-06,3.46998634438869e-05,4.25244124537621e-06
0.00297862586055196,3.24455199241113e-05,4.16310614995981e-06,3.24455199241113e-05,4.16310614996004e-06
0.00297862586055196,3.04509927870961e-05,4.08249651718751e-06,3.04509927870967e-05,4.08249651718759e-06
0.00297862586055196,2.86313785515335e-05,3.97808285631698e-06,2.86313785515347e-05,3.97808285631763e-06
0.00297862586055196,2.69188481615905e-05,3.78404585011544e-06,2.69188481615897e-05,3.78404585011717e-06
0.00297862586055196,2.52506801852372e-05,3.32922883284803e-06,2.5250680185237e-05,3.3292288328451e-06
0.00297862586055196,2.35453859577553e-05,2.01965043186589e-06,2.35453859577545e-05,2.01965043186502e-06
0.00297862586055196,2.16261317170711e-05,3.76559156519623e-06,2.1626131717071e-05,3.7655915651852e-06
0.00297862586055196,2.02671464889855e-05,1.16567424757519e-05,2.02671464889879e-05,1.16567424757484e-05
0.00297862586055196,1.85230223471659e-05,1.06276981799492e-05,1.85230223471641e-05,1.06276981799316e-05
0.00297862586055196,1.64238014598274e-05,1.05132404738386e-05,1.64238014598253e-05,1.05132404738471e-05
0.00297862586055196,1.40137141151316e-05,1.10886015158781e-05,1.40137141151273e-05,1.10886015158753e-05
0.00297862586055196,1.11980001279685e-05,1.21954857590276e-05,1.11980001279658e-05,1.21954857590305e-05
0.00297862586055196,7.95932438169108e-06,1.38891960149532e-05,7.95932438169022e-06,1.38891960149502e-05
0.00297862586055196,5.31670667818532e-06,1.63841412053624e-05,5.31670667818967e-06,1.63841412053519e-05
0.00297862586055196,8.36511696914363e-06,2.01197191672345e-05,8.36511696913859e-06,2.01197191672266e-05
0.00297862586055196,1.83412772128144e-05,2.5958945007177e-05,1.83412772127939e-05,2.59589450071894e-05
0.00297862586055196,3.61638858617517e-05,3.55582629803947e-05,3.61638858617863e-05,3.55582629804271e-05
0.00297862586055196,6.66670137522573e-05,5.08530996993416e-05,6.66670137522925e-05,5.0853099699351e-05
0.00297862586055196,0.00010063252448699,6.37841376823932e-05,0.000100632524487075,6.37841376824447e-05
0.00297862586055196,0.000100056442423002,5.52082569780906e-05,0.000100056442423018,5.52082569780691e-05
0.00297862586055196,8.32218005270441e-05,4.13567678574122e-05,8.32218005271024e-05,4.13567678574443e-05
0.00297862586055196,7.01332342821251e-05,3.22264848349992e-05,7.01332342821581e-05,3.22264848350118e-05
0.00297862586055196,6.13419306443808e-05,2.6624624137734e-05,6.13419306443844e-05,2.6624624137736e-05
0.00297862586055196,5.52547557734661e-05,2.30626452581162e-05,5.52547557734784e-05,2.30626452581255e-05
0.00297862586055196,5.08231142489516e-05,2.0717895073168e-05,5.08231142489409e-05,2.07178950731659e-05
0.00297862586055196,4.74447716826495e-05,1.91511623171807e-05,4.74447716826564e-05,1.91511623171891e-05
0.00297862586055196,4.4766332207887e-05,1.81179465712673e-05,4.47663322078873e-05,1.81179465712652e-05
0.00297862586055196,4.25705027293494e-05,1.74762378467835e-05,4.25705027293522e-05,1.74762378467838e-05
0.00297862586055196,4.07170208339579e-05,1.71415588203082e-05,4.07170208339581e-05,1.71415588203134e-05
0.00297862586055196,3.91110503393316e-05,1.7064176669242e-05,3.91110503393289e-05,1.7064176669243e-05
0.00297862586055196,3.76855289655937e-05,1.72171793453482e-05,3.76855289655962e-05,1.72171793453468e-05
0.00297862586055196,3.63908233190762e-05,1.75902670677425e-05,3.63908233190742e-05,1.75902670677458e-05
0.00297862586055196,3.51883506949584e-05,1.81868651595609e-05,3.51883506949601e-05,1.81868651595603e-05
0.00297862586055196,3.40464197379157e-05,1.9023484411309e-05,3.40464197379176e-05,1.90234844113086e-05
0.00297862586055196,3.29373365226261e-05,2.01309808277395e-05,3.29373365226261e-05,2.01309808277363e-05
0.00297862586055196,3.18352469016915e-05,2.15578862166009e-05,3.18352469016947e-05,2.15578862165989e-05
0.00297862586055196,3.071446241821e-05,2.33765249062377e-05,3.07144624182107e-05,2.33765249062385e-05
0.00297862586055196,2.95483242490638e-05,2.56934197993459e-05,2.95483242490625e-05,2.56934197993532e-05
0.00297862586055196,2.83093095617585e-05,2.86668500200779e-05,2.83093095617609e-05,2.86668500200695e-05
0.00297862586055196,2.69729622714928e-05,3.25369345676011e-05,2.69729622714967e-05,3.25369345675943e-05
0.00297862586055196,2.553427262102e-05,3.76782557723989e-05,2.5534272621019e-05,3.76782557724003e-05
0.00297862586055196,2.40655063546298e-05,4.46925533322613e-05,2.40655063546271e-05,4.46925533322763e-05
0.00297862586055196,2.29108987689172e-05,5.45629300913759e-05,2.29108987689167e-05,5.45629300914001e-05
0.00297862586055196,2.32576224953121e-05,6.88259308233206e-05,2.32576224953088e-05,6.88259308233103e-05
0.00297862586055196,2.79788635208145e-05,8.91403218144617e-05,2.79788635208156e-05,8.9140321814485e-05
0.00297862586055196,3.96699383113643e-05,0.000112804514643236,3.96699383113201e-05,0.000112804514643129
0.00297862586055196,5.24140424038952e-05,0.000122284552772336,5.24140424038889e-05,0.000122284552772321
0.00297862586055196,5.57878818824454e-05,0.000106844331982829,5.57878818824438e-05,0.000106844331982815
0.00297862586055196,5.29422880797751e-05,8.53823190976427e-05,5.29422880797683e-05,8.53823190976276e-05
0.00297862586055196,4.92519720374925e-05,6.87282964621709e-05,4.92519720374971e-05,6.872829646218e-05
0.00297862586055196,4.61594011740089e-05,5.70585195064918e-05,4.61594011740131e-05,5.70585195065029e-05
0.00297862586055196,4.37327859813149e-05,4.88262189288212e-05,4.37327859813164e-05,4.88262189288281e-05
0.00297862586055196,4.18176140444091e-05,4.28495449321478e-05,4.1817614044409e-05,4.28495449321492e-05
0.00297862586055196,4.02712826635892e-05,3.83807388629486e-05,4.02712826635921e-05,3.83807388629556e-05
0.00297862586055196,3.89905012683366e-05,3.49537523330183e-05,3.89905012683381e-05,3.49537523330184e-05
0.00297862586055196,3.79036480789048e-05,3.22713439721948e-05,3.79036480789063e-05,3.22713439722011e-05
0.00297862586055196,3.69608883905963e-05,3.01379320040235e-05,3.69608883905959e-05,3.01379320040207e-05
0.00297862586055196,3.61269141546822e-05,2.84208036832437e-05,3.61269141546831e-05,2.84208036832461e-05
0.00297862586055196,3.53761334415174e-05,2.70273663006116e-05,3.53761334415182e-05,2.70273663006139e-05
0.00297862586055196,3.46895456369802e-05,2.58914369254288e-05,3.46895456369805e-05,2.58914369254287e-05
0.00297862586055196,3.40526984688436e-05,2.49647309926567e-05,3.40526984688434e-05,2.49647309926563e-05
0.00297862586055196,3.34543304519366e-05,2.42114255417212e-05,3.34543304519367e-05,2.42114255417213e-05
0.00297862586055196,3.2885450470937e-05,2.36045946855866e-05,3.2885450470937e-05,2.36045946855864e-05
0.00297862586055196,3.23386999950378e-05,2.31238180004636e-05,3.23386999950376e-05,2.31238180004639e-05
0.00297862586055196,3.1807900909072e-05,2.27535439125449e-05,3.1807900909072e-05,2.27535439125448e-05
0.00297862586055196,3.12877270918568e-05,2.2481951836421e-05,3.12877270918566e-05,2.24819518364214e-05
0.00297862586055196,3.07734595510131e-05,2.23001522785147e-05,3.07734595510136e-05,2.23001522785151e-05
0.00297862586055196,3.02607984825365e-05,2.22016220125884e-05,3.02607984825365e-05,2.22016220125889e-05
0.00297862586055196,2.97457142450592e-05,2.21818074995901e-05,2.97457142450583e-05,2.21818074995882e-05
0.00297862586055196,2.92243248283709e-05,2.22378528337015e-05,2.92243248283696e-05,2.22378528336997e-05
0.00297862586055196,2.8692791118851e-05,2.23684237927568e-05,2.86927911188513e-05,2.23684237927565e-05
0.00297862586055196,2.81472238649084e-05,2.25736101256423e-05,2.81472238649082e-05,2.25736101256427e-05
0.00297862586055196,2.75835982450435e-05,2.28548959296489e-05,2.75835982450438e-05,2.28548959296487e-05
0.00297862586055196,2.6997673777091e-05,2.32151941092235e-05,2.69976737770916e-05,2.32151941092237e-05
0.00297862586055196,2.63849194604711e-05,2.36589463640782e-05,2.63849194604713e-05,2.36589463640782e-05
0.00297862586055196,2.57404471999356e-05,2.41922956729169e-05,2.57404471999354e-05,2.4192295672917e-05
0.00297862586055196,2.50589618793965e-05,2.48233445530749e-05,2.50589618793964e-05,2.48233445530753e-05
0.00297862586055196,2.43347460776728e-05,2.55625203523225e-05,2.43347460776724e-05,2.55625203523226e-05
0.00297862586055196,2.35617154831581e-05,2.64230796328967e-05,2.35617154831586e-05,2.64230796328966e-05
0.00297862586055196,2.27336158304638e-05,2.7421799045391e-05,2.27336158304629e-05,2.74217990453913e-05
0.00297862586055196,2.18445005533712e-05,2.85799225808144e-05,2.18445005533713e-05,2.85799225808146e-05
0.00297862586055196,2.08897656512618e-05,2.99244688722695e-05,2.08897656512617e-05,2.99244688722696e-05
0.00297862586055196,1.98682992264343e-05,3.14900539526299e-05,1.98682992264327e-05,3.14900539526302e-05
0.00297862586055196,1.87868844184928e-05,3.33214653798881e-05,1.87868844184925e-05,3.33214653798882e-05
0.00297862586055196,1.76691835398925e-05,3.54773504901465e-05,1.76691835398922e-05,3.5477350490147e-05
0.00297862586055196,1.65738916649983e-05,3.80355827389817e-05,1.65738916649952e-05,3.80355827389824e-05
0.00297862586055196,1.56298675555065e-05,4.11011876415358e-05,1.56298675555096e-05,4.11011876415348e-05
0.00297862586055196,1.50951994612445e-05,4.48181955261347e-05,1.50951994612443e-05,4.48181955261357e-05
0.00297862586055196,1.54210884089263e-05,4.93874583374394e-05,1.54210884089218e-05,4.93874583374413e-05
0.00297862586055196,1.72347397486221e-05,5.50930791129414e-05,1.72347397486219e-05,5.50930791129429e-05
0.00297862586055196,2.11912258641677e-05,6.23392071679568e-05,2.11912258641606e-05,6.23392071679508e-05
0.00297862586055196,2.79078553281692e-05,7.16900840812908e-05,2.79078553281751e-05,7.16900840812981e-05
0.00297862586055196,3.81308866338537e-05,8.38633076740487e-05,3.81308866338522e-05,8.38633076740498e-05
0.00297862586055196,5.28131599387582e-05,9.94567829856988e-05,5.28131599387766e-05,9.94567829857183e-05
0.00297862586055196,7.23655827245491e-05,0.000117691234438148,7.23655827245438e-05,0.00011769123443815
0.00297862586055196,9.38043113742988e-05,0.000133225800017469,9.38043113743053e-05,0.000133225800017482
0.00297862586055196,0.000108157676275405,0.000135652150696725,0.000108157676275417,0.00013565215069674
0.00297862586055196,0.000109194573575812,0.000122192436300623,0.00010919457357583,0.000122192436300648
0.00297862586055196,0.000101839352159437,0.000102616805416786,0.000101839352159442,0.000102616805416791
0.00297862586055196,9.27292757909217e-05,8.48183264414344e-05,9.27292757909107e-05,8.48183264414213e-05
0.00297862586055196,8.46154915044781e-05,7.07580131790048e-05,8.46154915044741e-05,7.07580131789993e-05
0.00297862586055196,7.79960424609021e-05,6.0001651535781e-05,7.79960424609012e-05,6.0001651535779e-05
0.00297862586055196,7.2696478499022e-05,5.1732507061454e-05,7.26964784990241e-05,5.17325070614594e-05
0.00297862586055196,6.84356581698098e-05,4.52706287616375e-05,6.84356581698096e-05,4.52706287616379e-05
0.00297862586055196,6.49691527139643e-05,4.01254071106773e-05,6.49691527139612e-05,4.01254071106732e-05
0.00297862586055196,6.210967319899e-05,3.59540046469358e-05,6.21096731989902e-05,3.59540046469349e-05
0.00297862586055196,5.97185425914008e-05,3.25163574659928e-05,5.97185425914019e-05,3.25163574659951e-05
0.00297862586055196,5.76935055222339e-05,2.96420117699017e-05,5.76935055222332e-05,2.96420117699013e-05
0.00297862586055196,5.59586077806091e-05,2.72077724236994e-05,5.59586077806091e-05,2.72077724236997e-05
0.00297862586055196,5.44567617541995e-05,2.51229488800721e-05,5.44567617541998e-05,2.5122948880072e-05
0.00297862586055196,5.31444866967648e-05,2.33195865091146e-05,5.3144486696765e-05,2.33195865091146e-05
0.00297862586055196,5.19882185366333e-05,2.17459181690472e-05,5.19882185366334e-05,2.17459181690472e-05
0.00297862586055196,5.09617109190983e-05,2.03619038200424e-05,5.09617109190997e-05,2.03619038200452e-05
0.00297862586055196,5.00441878242804e-05,1.91361402912092e-05,5.00441878242802e-05,1.91361402912085e-05
0.00297862586055196,4.92190151612244e-05,1.80436839078292e-05,4.92190151612245e-05,1.8043683907829e-05
0.00297862586055196,4.84727336480338e-05,1.70644912925354e-05,4.8472733648035e-05,1.70644912925381e-05
0.00297862586055196,4.77943459021672e-05,1.6182285656442e-05,4.77943459021671e-05,1.61822856564408e-05
0.00297862586055196,4.71747845103865e-05,1.53837206099085e-05,4.71747845103863e-05,1.53837206099087e-05
0.00297862586055196,4.66065104986361e-05,1.46577551570986e-05,4.66065104986369e-05,1.46577551571007e-05
0.00297862586055196,4.60832068771393e-05,1.39951807285139e-05,4.6083206877139e-05,1.39951807285128e-05
0.00297862586055196,4.55995423045252e-05,1.33882591340194e-05,4.55995423045247e-05,1.33882591340182e-05
0.00297862586055196,4.51509870360332e-05,1.28304424507146e-05,4.51509870360328e-05,1.28304424507134e-05
0.00297862586055196,4.47336682660435e-05,1.23161541417227e-05,4.47336682660437e-05,1.23161541417229e-05
0.00297862586055196,4.43442554476321e-05,1.18406164331878e-05,4.43442554476322e-05,1.18406164331879e-05
0.00297862586055196,4.39798686370041e-05,1.13997129945645e-05,4.3979868637004e-05,1.13997129945645e-05
0.00297862586055196,4.36380046794972e-05,1.09898788188245e-05,4.3638004679497e-05,1.09898788188246e-05
0.00297862586055196,4.33164773359953e-05,1.06080112464557e-05,4.3316477335995e-05,1.06080112464557e-05
0.00297862586055196,4.30133683873859e-05,1.02513975632628e-05,4.30133683873858e-05,1.0251397563263e-05
0.00297862586055196,4.27269874482706e-05,9.91765569181768e-06,4.27269874482704e-05,9.91765569181751e-06
-0.00513002259941976,0,0,0,0
-0.00513002259941976,2.14674712141194e-07,1.54814498065478e-08,2.14674712141196e-07,1.54814498065481e-08
-0.00513002259941976,8.66310393265625e-07,6.25671324189998e-08,8.66310393265627e-07,6.2567132419001e-08
-0.00513002259941976,1.97845283457268e-06,1.43242552400051e-07,1.97845283457269e-06,1.43242552400053e-07
-0.00513002259941976,3.59284295504404e-06,2.61032958684651e-07,3.59284295504406e-06,2.61032958684661e-07
-0.00513002259941976,5.77364743415012e-06,4.21369441224393e-07,5.77364743415026e-06,4.21369441224401e-07
-0.00513002259941976,8.61450219738666e-06,6.32198730441914e-07,8.61450219738714e-06,6.32198730441937e-07
-0.00513002259941976,1.22499203583173e-05,9.04971382371443e-07,1.22499203583169e-05,9.0497138237144e-07
-0.00513002259941976,1.68739161220749e-05,1.25625587977724e-06,1.68739161220749e-05,1.25625587977718e-06
-0.00513002259941976,2.27712516318976e-05,1.71044803247292e-06,2.27712516318966e-05,1.71044803247283e-06
-0.00513002259941976,3.03720815870526e-05,2.30451107499022e-06,3.03720815870495e-05,2.30451107499007e-06
-0.00513002259941976,4.03529073000955e-05,3.09673554024418e-06,4.03529073000974e-05,3.09673554024419e-06
-0.00513002259941976,5.38367198097922e-05,4.18410972401378e-06,5.38367198097919e-05,4.18410972401376e-06
-0.00513002259941976,7.28278229453866e-05,5.74006370239859e-06,7.2827822945387e-05,5.74006370239849e-06
-0.00513002259941976,0.000101279754589798,8.10717698406703e-06,0.000101279754589801,8.10717698406694e-06
-0.00513002259941976,0.0001482150933801,1.20680291960176e-05,0.000148215093380098,1.20680291960173e-05
-0.00513002259941976,0.000239656575556357,1.9881067878304e-05,0.000239656575556335,1.98810678783021e-05
-0.00513002259941976,0.000494050354927424,4.1829393336334e-05,0.000494050354927261,4.18293933363191e-05
-0.00513002259941976,0.00406603182898684,0.000351999803360427,0.00406603182898723,0.000351999803360459
-0.00513002259941976,0.000729756713431706,6.47237408013258e-05,0.000729756713431073,6.47237408012722e-05
-0.00513002259941976,0.000367684107101734,3.34796605099289e-05,0.000367684107101768,3.34796605099303e-05
-0.00513002259941976,0.000256020349950865,2.39863598148794e-05,0.000256020349950831,2.39863598148774e-05
-0.00513002259941976,0.000201633590216695,1.94829900433603e-05,0.000201633590216704,1.94829900433618e-05
-0.00513002259941976,0.00016931204177557,1.69143562449108e-05,0.000169312041775556,1.69143562449107e-05
-0.00513002259941976,0.00014776051460643,1.53008814355001e-05,0.000147760514606446,1.53008814355014e-05
-0.00513002259941976,0.000132239535658677,1.42314417816068e-05,0.000132239535658681,1.42314417816062e-05
-0.00513002259941976,0.000120407999193427,1.35019361408435e-05,0.000120407999193425,1.35019361408442e-05
-0.00513002259941976,0.000110972159619955,1.29969369604112e-05,0.000110972159619956,1.29969369604113e-05
-0.00513002259941976,0.000103154090363435,1.26414534512531e-05,0.000103154090363436,1.26414534512532e-05
-0.00513002259941976,9.64524860321921e-05,1.2375882362764e-05,9.64524860321882e-05,1.23758823627651e-05
-0.00513002259941976,9.05232513867381e-05,1.21362499112817e-05,9.05232513867355e-05,1.21362499112825e-05
-0.00513002259941976,8.51139894285373e-05,1.18258539863541e-05,8.51139894285353e-05,1.18258539863535e-05
-0.00513002259941976,8.00230611924608e-05,1.12490300774121e-05,8.00230611924663e-05,1.12490300774068e-05
-0.00513002259941976,7.50640114125593e-05,9.89697185463246e-06,7.50640114125598e-05,9.89697185464141e-06
-0.00513002259941976,6.99945944933093e-05,6.00391997184763e-06,6.99945944933157e-05,6.00391997184788e-06
-0.00513002259941976,6.42891275051196e-05,1.11941700639514e-05,6.42891275051186e-05,1.11941700639898e-05
-0.00513002259941976,6.02492013755237e-05,3.46526051502155e-05,6.02492013755283e-05,3.46526051501835e-05
-0.00513002259941976,5.506435274863e-05,3.15935116050538e-05,5.50643527486228e-05,3.15935116051166e-05
-0.00513002259941976,4.88238895417499e-05,3.12532572240639e-05,4.88238895417592e-05,3.12532572240156e-05
-0.00513002259941976,4.16592974349054e-05,3.29636629441607e-05,4.16592974348998e-05,3.29636629441679e-05
-0.00513002259941976,3.32888778930913e-05,3.62541553527269e-05,3.32888778930775e-05,3.62541553527128e-05
-0.00513002259941976,2.36610979126234e-05,4.12891359966991e-05,2.3661097912623e-05,4.12891359967344e-05
-0.00513002259941976,1.5805250703816e-05,4.87059894387709e-05,1.58052507037685e-05,4.87059894387683e-05
-0.00513002259941976,2.48674186608905e-05,5.9810936501786e-05,2.48674186609217e-05,5.98109365018204e-05
-0.00513002259941976,5.45240695269889e-05,7.7169507117538e-05,5.45240695269762e-05,7.71695071175271e-05
-0.00513002259941976,0.000107506266014901,0.000105705899349708,0.000107506266014795,0.000105705899349682
-0.00513002259941976,0.000198184502137474,0.000151173656637891,0.000198184502137423,0.000151173656637849
-0.00513002259941976,0.000299155543975685,0.000189614426376298,0.000299155543975523,0.000189614426376152
-0.00513002259941976,0.00029744299483596,0.000164120459388355,0.000297442994835897,0.000164120459388377
-0.00513002259941976,0.000247397778543445,0.000122943416639192,0.000247397778543385,0.000122943416639178
-0.00513002259941976,0.000208488716340928,9.58013490209485e-05,0.00020848871634091,9.58013490209002e-05
-0.00513002259941976,0.000182354350385026,7.91484061209008e-05,0.000182354350384985,7.91484061208802e-05
-0.00513002259941976,0.000164258688777936,6.85595260864159e-05,0.000164258688777922,6.85595260863936e-05
-0.00513002259941976,0.000151084517328587,6.15891651554597e-05,0.000151084517328581,6.15891651554607e-05
-0.00513002259941976,0.000141041542521903,5.69316571353901e-05,0.000141041542521886,5.69316571353604e-05
-0.00513002259941976,0.000133079206068914,5.38601629033625e-05,0.000133079206068908,5.38601629033759e-05
-0.00513002259941976,0.000126551549474012,5.19525219739028e-05,0.000126551549474005,5.19525219739022e-05
-0.00513002259941976,0.000121041607360441,5.09576042101687e-05,0.000121041607360441,5.09576042101691e-05
-0.00513002259941976,0.000116267455272159,5.07275662615545e-05,0.000116267455272153,5.07275662615622e-05
-0.00513002259941976,0.000112029733678845,5.11824052813737e-05,0.000112029733678847,5.11824052813796e-05
-0.00513002259941976,0.000108180894807444,5.2291502574863e-05,0.000108180894807446,5.22915025748501e-05
-0.00513002259941976,0.00010460624184294,5.40650407783431e-05,0.000104606241842936,5.40650407783469e-05
-0.00513002259941976,0.000101211564243639,5.65521023782956e-05,0.000101211564243636,5.65521023782977e-05
-0.00513002259941976,9.79145348361402e-05,5.98444146262116e-05,9.79145348361387e-05,5.98444146262138e-05
-0.00513002259941976,9.46382956506454e-05,6.40862505533475e-05,9.46382956506406e-05,6.40862505533446e-05
-0.00513002259941976,9.13064812740773e-05,6.94926124553978e-05,9.13064812740787e-05,6.94926124553958e-05
