0.00512629291119378-0.00465192295997472i,2.68234400961394e-06+6.52796692046747e-07i,1.94148890124254e-07+2.33342027765356e-07i,2.68234400961438e-06+6.52796692046866e-07i,1.94148890124268e-07+2.33342027765346e-07i
0.00512629291119378-0.00465192295997472i,4.24460237785677e-06+1.03883254833617e-06i,3.07965853948979e-07+3.74323261577883e-07i,4.2446023778584e-06+1.03883254833659e-06i,3.07965853949108e-07+3.74323261578228e-07i
0.00512629291119378-0.00465192295997472i,6.2095849601689e-06+1.53013956675464e-06i,4.51893632385288e-07+5.5680024478272e-07i,6.20958496016715e-06+1.5301395667542e-06i,4.51893632385196e-07+5.56800244782449e-07i
0.00512629291119378-0.00465192295997472i,8.61527402278251e-06+2.13991360825275e-06i,6.29264385116902e-07+7.87803000446222e-07i,8.61527402278391e-06+2.13991360825296e-06i,6.29264385116869e-07+7.87803000446107e-07i
0.00512629291119378-0.00465192295997472i,1.15113988530756e-05+2.8853228028154e-06i,8.44478482753642e-07+1.07661870746325e-06i,1.1511398853077e-05+2.88532280281583e-06i,8.44478482753627e-07+1.07661870746331e-06i
0.00512629291119378-0.00465192295997472i,1.49627006750846e-05+3.78857544310859e-06i,1.10331997859435e-06+1.43546496038911e-06i,1.49627006750793e-05+3.7885754431085e-06i,1.10331997859373e-06+1.43546496038853e-06i
0.00512629291119378-0.00465192295997472i,1.90535626472994e-05+4.87843922066237e-06i,1.41340712379049e-06+1.88045527603639e-06i,1.90535626472954e-05+4.87843922066158e-06i,1.4134071237905e-06+1.88045527603705e-06i
0.00512629291119378-0.00465192295997472i,2.3894662421859e-05+6.19243012211015e-06i,1.78484429567696e-06+2.43300170801485e-06i,2.38946624218805e-05+6.19243012211408e-06i,1.78484429567865e-06+2.43300170801603e-06i
0.00512629291119378-0.00465192295997472i,2.96327087150532e-05+7.7800232490199e-06i,2.2311828545635e-06+3.12188938744148e-06i,2.96327087150688e-05+7.7800232490231e-06i,2.23118285456461e-06+3.12188938744251e-06i
0.00512629291119378-0.00465192295997472i,3.64650253519544e-05+9.70747061267107e-06i,2.77087012238736e-06+3.98641463246882e-06i,3.64650253519797e-05+9.70747061267606e-06i,2.77087012238956e-06+3.98641463247101e-06i
0.00512629291119378-0.00465192295997472i,4.46620134829434e-05+1.20652312232355e-05i,3.42949534268477e-06+5.08126215293997e-06i,4.46620134827464e-05+1.20652312232082e-05i,3.42949534266734e-06+5.08126215292699e-06i
0.00512629291119378-0.00465192295997472i,5.46029111319585e-05+1.49798110163923e-05i,4.24338632411253e-06+6.48433324002798e-06i,5.4602911132019e-05+1.49798110163973e-05i,4.24338632411837e-06+6.48433324002998e-06i
0.00512629291119378-0.00465192295997472i,6.68350012826463e-05+1.86333799426422e-05i,5.26559632001117e-06+8.30980171990836e-06i,6.68350012826729e-05+1.8633379942647e-05i,5.26559632001317e-06+8.30980171990936e-06i
0.00512629291119378-0.00465192295997472i,8.21763606665899e-05+2.32978317863121e-05i,6.57634273049857e-06+1.0730915629373e-05i,8.21763606665336e-05+2.32978317863051e-05i,6.57634273049475e-06+1.07309156293715e-05i
0.00512629291119378-0.00465192295997472i,0.000101904639845423+2.93973848767496e-05i,8.30226466243487e-06+1.40221203740765e-05i,0.000101904639845398+2.93973848767474e-05i,8.30226466243407e-06+1.40221203740761e-05i
0.00512629291119378-0.00465192295997472i,0.000128129330528604+3.76320646786777e-05i,1.06545296633104e-05+1.86425090444634e-05i,0.000128129330528567+3.76320646786622e-05i,1.06545296633106e-05+1.86425090444602e-05i
0.00512629291119378-0.00465192295997472i,0.000164595065654335+4.9244234843887e-05i,1.40112989376647e-05+2.54165954911577e-05i,0.000164595065654316+4.92442348438811e-05i,1.40112989376652e-05+2.54165954911647e-05i
0.00512629291119378-0.00465192295997472i,0.000218634072850962+6.66666083853966e-05i,1.91186397943256e-05+3.59751408077682e-05i,0.000218634072851015+6.66666083854047e-05i,1.91186397943278e-05+3.59751408077884e-05i
0.00512629291119378-0.00465192295997472i,0.000306765236936708+9.53812969687845e-05i,2.76678865643077e-05+5.40231533979907e-05i,0.00030676523693669+9.53812969687722e-05i,2.76678865643008e-05+5.40231533979602e-05i
0.00512629291119378-0.00465192295997472i,0.000475266931679486+0.000150754970684357i,4.44217948287004e-05+9.00151438015375e-05i,0.000475266931679471+0.00015075497068435i,4.44217948287144e-05+9.00151438015453e-05i
0.00512629291119378-0.00465192295997472i,0.000914657497596056+0.00029612876890529i,8.90915292429784e-05+0.00018733666667917i,0.000914657497596179+0.000296128768905375i,8.90915292430216e-05+0.000187336666679319i
0.00512629291119378-0.00465192295997472i,0.00276248679125411+0.000913331614273712i,0.00028228577728566+0.000615708080357688i,0.00276248679125416+0.000913331614273826i,0.00028228577728576+0.000615708080358213i
0.00512629291119378-0.00465192295997472i,0.0012284505418687+0.000414978617589095i,0.000132747232554286+0.000300129901138119i,0.0012284505418687+0.000414978617589091i,0.000132747232554281+0.000300129901138126i
0.00512629291119378-0.00465192295997472i,0.000648105085582062+0.000223827844380407i,7.47814093364826e-05+0.000175074091831706i,0.000648105085582079+0.000223827844380436i,7.47814093364736e-05+0.000175074091831695i
0.00512629291119378-0.00465192295997472i,0.0004474768417708+0.000158104963112409i,5.57893676902291e-05+0.000135051180889939i,0.000447476841770768+0.000158104963112374i,5.57893676902413e-05+0.000135051180889982i
0.00512629291119378-0.00465192295997472i,0.000347071515640713+0.000125567654913656i,4.74513673611211e-05+0.000118547847039374i,0.000347071515640691+0.000125567654913649i,4.74513673611283e-05+0.000118547847039404i
0.00512629291119378-0.00465192295997472i,0.000286581551612416+0.000106288405812221i,4.37801984390698e-05+0.000112610816383291i,0.00028658155161241+0.000106288405812216i,4.37801984390927e-05+0.000112610816383357i
0.00512629291119378-0.00465192295997472i,0.000245728790517196+9.35763249213502e-05i,4.29850017054342e-05+0.000113498462381171i,0.000245728790517186+9.35763249213436e-05i,4.29850017054279e-05+0.000113498462381128i
0.00512629291119378-0.00465192295997472i,0.000215722878035376+8.45527585576246e-05i,4.46647596756595e-05+0.000120628129592649i,0.00021572287803529+8.45527585575479e-05i,4.46647596756248e-05+0.000120628129592522i
0.00512629291119378-0.00465192295997472i,0.000191957725623164+7.77502182238055e-05i,4.93090621586021e-05+0.000135631683007294i,0.000191957725623299+7.77502182239412e-05i,4.93090621587595e-05+0.000135631683007791i
0.00512629291119378-0.00465192295997472i,0.000171438418143668+7.22956395017199e-05i,5.87076219314509e-05+0.000163642603151693i,0.000171438418143359+7.22956395014426e-05i,5.87076219312028e-05+0.000163642603150813i
0.00512629291119378-0.00465192295997472i,0.000151563459755314+6.75862644433136e-05i,7.80234462823449e-05+0.000219113057723283i,0.000151563459755088+6.75862644431191e-05i,7.80234462822543e-05+0.000219113057722915i
0.00512629291119378-0.00465192295997472i,0.000132779973539476+6.38364711507564e-05i,0.000124285415899219+0.000349319716233528i,0.00013277997353945+6.38364711507352e-05i,0.000124285415899196+0.000349319716233428i
0.00512629291119378-0.00465192295997472i,0.000179989761497236+7.27709744944488e-05i,0.000207281905669934+0.000578741540208505i,0.000179989761497563+7.27709744947107e-05i,0.000207281905669958+0.000578741540208371i
0.00512629291119378-0.00465192295997472i,0.000195117015866781+7.45500753622065e-05i,0.000121748996959677+0.000334903885570044i,0.000195117015866859+7.45500753622138e-05i,0.000121748996959746+0.000334903885570198i
0.00512629291119378-0.00465192295997472i,0.000171548709368941+6.92349709371156e-05i,6.80563489741475e-05+0.000182784001745532i,0.000171548709369124+6.92349709372374e-05i,6.80563489742527e-05+0.000182784001745763i
0.00512629291119378-0.00465192295997472i,0.000157047665665565+6.62558550274558e-05i,4.59190401751728e-05+0.000119252114317704i,0.000157047665665787+6.6255855027633e-05i,4.59190401752744e-05+0.000119252114317897i
0.00512629291119378-0.00465192295997472i,0.000147135258603295+6.43962837014044e-05i,3.4643120786189e-05+8.61059397142821e-05i,0.000147135258603332+6.43962837014318e-05i,3.46431207861874e-05+8.61059397142662e-05i
0.00512629291119378-0.00465192295997472i,0.000139605270812414+6.31402116223975e-05i,2.80691133215373e-05+6.60583341911726e-05i,0.000139605270812321+6.31402116223218e-05i,2.80691133215048e-05+6.60583341911059e-05i
0.00512629291119378-0.00465192295997472i,0.000133505529202321+6.22724996987311e-05i,2.39200151526699e-05+5.27152511874743e-05i,0.000133505529202281+6.22724996986962e-05i,2.39200151526682e-05+5.27152511874918e-05i
0.00512629291119378-0.00465192295997472i,0.000128360783607948+6.16871657356781e-05i,2.11825604986932e-05+4.32237528983781e-05i,0.000128360783607958+6.16871657356857e-05i,2.11825604986995e-05+4.32237528984049e-05i
0.00512629291119378-0.00465192295997472i,0.000123901683795893+6.13249478704615e-05i,1.93438863135076e-05+3.61315192392722e-05i,0.000123901683795921+6.1324947870484e-05i,1.93438863135067e-05+3.61315192392503e-05i
0.00512629291119378-0.00465192295997472i,0.000119959876689087+6.11498889640726e-05i,1.81198526984873e-05+3.06252833780895e-05i,0.000119959876689077+6.11498889640644e-05i,1.81198526984788e-05+3.06252833780736e-05i
0.00512629291119378-0.00465192295997472i,0.000116421950743535+6.11392441246165e-05i,1.73427248174459e-05+2.62158844827759e-05i,0.000116421950743528+6.11392441246081e-05i,1.73427248174354e-05+2.62158844827691e-05i
0.00512629291119378-0.00465192295997472i,0.000113206917800469+6.12786293309167e-05i,1.6909249037781e-05+2.25925128329015e-05i,0.000113206917800459+6.12786293309107e-05i,1.69092490377843e-05+2.25925128329132e-05i
0.00512629291119378-0.00465192295997472i,0.000110254176049916+6.15595041332559e-05i,1.67545330507534e-05+1.95492617935838e-05i,0.000110254176049932+6.15595041332643e-05i,1.67545330507559e-05+1.95492617935903e-05i
0.00512629291119378-0.00465192295997472i,0.000107516576787286+6.19778161801797e-05i,1.68380501147907e-05+1.69457426177319e-05i,0.000107516576787274+6.19778161801746e-05i,1.68380501147905e-05+1.69457426177336e-05i
0.00512629291119378-0.00465192295997472i,0.000104956166675254+6.25332913147458e-05i,1.71358094516981e-05+1.46852310348092e-05i,0.000104956166675258+6.25332913147521e-05i,1.7135809451707e-05+1.46852310348195e-05i
0.00512629291119378-0.00465192295997472i,0.000102541419481823+6.32291293237986e-05i,1.76358957017688e-05+1.27028252800498e-05i,0.000102541419481819+6.32291293237943e-05i,1.76358957017643e-05+1.2702825280045e-05i
0.00512629291119378-0.00465192295997472i,0.000100245337295987+6.407199509858e-05i,1.83359906107323e-05+1.09603345420894e-05i,0.000100245337295971+6.4071995098568e-05i,1.83359906107279e-05+1.09603345420923e-05i
0.00512629291119378-0.00465192295997472i,9.80440770103193e-05+6.50722644362741e-05i,1.92421706110726e-05+9.44695812997577e-06i,9.80440770103176e-05+6.50722644362714e-05i,1.92421706110677e-05+9.44695812997435e-06i
0.00512629291119378-0.00465192295997472i,9.59159004264432e-05+6.6244528764476e-05i,2.03686312969026e-05+8.18598960834881e-06i,9.59159004264308e-05+6.62445287644737e-05i,2.03686312969091e-05+8.18598960834328e-06i
0.00512629291119378-0.00465192295997472i,9.38403246790561e-05+6.76084008527457e-05i,2.17382005916547e-05+7.24596263407094e-06i,9.38403246790265e-05+6.76084008527335e-05i,2.17382005916629e-05+7.24596263406961e-06i
0.00512629291119378-0.00465192295997472i,9.17973969983955e-05+6.91897045899128e-05i,2.33836517740353e-05+6.74363540882106e-06i,9.17973969983665e-05+6.91897045899091e-05i,2.33836517740479e-05+6.74363540882212e-06i
0.00512629291119378-0.00465192295997472i,8.97670531684779e-05+7.10221853210021e-05i,2.53499641683108e-05+6.80807970773295e-06i,8.97670531684765e-05+7.10221853210051e-05i,2.53499641683169e-05+6.80807970772342e-06i
0.00512629291119378-0.00465192295997472i,8.77285584815285e-05+7.31499540413859e-05i,2.76978408230787e-05+7.50484598708356e-06i,8.77285584815142e-05+7.31499540413799e-05i,2.76978408230729e-05+7.50484598708934e-06i
0.00512629291119378-0.00465192295997472i,8.56600967250912e-05+7.56309944145661e-05i,3.05090207657826e-05+8.81005111195976e-06i,8.56600967250831e-05+7.56309944145587e-05i,3.05090207657805e-05+8.81005111196079e-06i
0.00512629291119378-0.00465192295997472i,8.35387141555176e-05+7.8542238561778e-05i,3.38942788872589e-05+1.06741297286479e-05i,8.35387141555251e-05+7.85422385617769e-05i,3.389427888724e-05+1.0674129728641e-05i
0.00512629291119378-0.00465192295997472i,8.13411528305339e-05+8.19869854918847e-05i,3.80055865971696e-05+1.30876204714436e-05i,8.13411528305141e-05+8.19869854918642e-05i,3.80055865971433e-05+1.3087620471441e-05i
0.00512629291119378-0.00465192295997472i,7.90468990294756e-05+8.61058195902101e-05i,4.30548688153321e-05+1.61066196758682e-05i,7.9046899029478e-05+8.61058195902425e-05i,4.30548688153814e-05+1.61066196758858e-05i
0.00512629291119378-0.00465192295997472i,7.66467482926919e-05+9.10926411167862e-05i,4.93433657562884e-05+1.98627769191596e-05i,7.66467482926845e-05+9.10926411167997e-05i,4.93433657563201e-05+1.98627769191647e-05i
0.00512629291119378-0.00465192295997472i,7.41652595216771e-05+9.72175614802581e-05i,5.73079737609065e-05+2.45809537528095e-05i,7.41652595216665e-05+9.72175614802597e-05i,5.73079737609052e-05+2.45809537528169e-05i
0.00512629291119378-0.00465192295997472i,7.1718641777322e-05+0.000104856445548091i,6.75934392754075e-05+3.0615055282485e-05i,7.17186417773017e-05+0.000104856445548141i,6.7593439275536e-05+3.06150552825062e-05i
0.00512629291119378-0.00465192295997472i,6.96624448689921e-05+0.000114515387925608i,8.11563795944455e-05+3.85065705401752e-05i,6.96624448689777e-05+0.000114515387925603i,8.11563795944639e-05+3.85065705401755e-05i
0.00512629291119378-0.00465192295997472i,6.89478170014995e-05+0.000126788221058278i,9.93697117102543e-05+4.90507557216492e-05i,6.89478170014902e-05+0.000126788221058309i,9.93697117104064e-05+4.90507557216724e-05i
0.00512629291119378-0.00465192295997472i,7.17983210221194e-05+0.000141990694060227i,0.000123893496983373+6.32466428262129e-05i,7.17983210221147e-05+0.000141990694060203i,0.000123893496983276+6.32466428261969e-05i
0.00512629291119378-0.00465192295997472i,8.19935748752897e-05+0.00015861549931075i,0.000155262672739887+8.1552302977144e-05i,8.19935748752701e-05+0.000158615499310688i,0.000155262672739714+8.15523029771098e-05i
0.00512629291119378-0.00465192295997472i,0.000101370417316531+0.000169315223424357i,0.000187589076879626+0.000100937233486856i,0.000101370417316563+0.000169315223424322i,0.000187589076879554+0.000100937233486838i
0.00512629291119378-0.00465192295997472i,0.000121742872585409+0.000160314623776572i,0.000203149936061913+0.000111556161160105i,0.000121742872585429+0.000160314623776491i,0.000203149936061688+0.000111556161160072i
0.00512629291119378-0.00465192295997472i,0.000130592928080962+0.00013030479667011i,0.000191224652528496+0.000106815715421807i,0.000130592928080961+0.000130304796670111i,0.000191224652528456+0.0001068157154218i
0.00512629291119378-0.00465192295997472i,0.000128707076578717+9.61598407112775e-05i,0.000165881332236478+9.39881924239077e-05i,0.000128707076578731+9.61598407113036e-05i,0.000165881332236464+9.39881924239059e-05i
0.00512629291119378-0.00465192295997472i,0.000123045996964015+6.85547675790214e-05i,0.000141509126362917+8.11287812865478e-05i,0.000123045996964018+6.85547675790373e-05i,0.000141509126362919+8.11287812865655e-05i
0.00512629291119378-0.00465192295997472i,0.000117195517635866+4.84622349015087e-05i,0.000122166263470431+7.07168659828815e-05i,0.000117195517635884+4.84622349014823e-05i,0.000122166263470509+7.07168659828836e-05i
0.00512629291119378-0.00465192295997472i,0.000112113528897012+3.42182990215173e-05i,0.000107494667594465+6.27079761793046e-05i,0.000112113528897019+3.42182990215577e-05i,0.00010749466759448+6.27079761793205e-05i
0.00512629291119378-0.00465192295997472i,0.000107870388967574+2.43998070224274e-05i,9.63659872824078e-05+5.65596360854191e-05i,0.000107870388967573+2.43998070224412e-05i,9.63659872824002e-05+5.65596360854105e-05i
0.00512629291119378-0.00465192295997472i,0.000104329118538166+1.82991637889725e-05i,8.78138711360213e-05+5.17799644253769e-05i,0.000104329118538164+1.82991637889536e-05i,8.78138711360566e-05+5.17799644253724e-05i
0.00512629291119378-0.00465192295997472i,0.000101336971939132+1.56504964215515e-05i,8.11408082628089e-05+4.80061540226933e-05i,0.000101336971939111+1.56504964215066e-05i,8.11408082627751e-05+4.80061540226628e-05i
0.00512629291119378-0.00465192295997472i,9.87678707101594e-05+1.58336929632535e-05i,7.5861749792596e-05+4.49828590231045e-05i,9.87678707101518e-05+1.5833692963258e-05i,7.58617497925855e-05+4.49828590231e-05i
0.00512629291119378-0.00465192295997472i,9.65253633963179e-05+1.76646415591742e-05i,7.16391279316183e-05+4.25309315470989e-05i,9.65253633963147e-05+1.7664641559179e-05i,7.16391279316158e-05+4.25309315470894e-05i
0.00512629291119378-0.00465192295997472i,9.45370266497612e-05+2.01698561140743e-05i,6.82348750164711e-05+4.05232460680473e-05i,9.45370266497614e-05+2.01698561140793e-05i,6.82348750164758e-05+4.05232460680525e-05i
0.00512629291119378-0.00465192295997472i,9.27483614038095e-05+2.28612661345511e-05i,6.54782491734183e-05+3.88681500262195e-05i,9.27483614038035e-05+2.2861266134559e-05i,6.54782491734058e-05+3.88681500262164e-05i
0.00512629291119378-0.00465192295997472i,9.11179081689055e-05+2.55437655926293e-05i,6.32447241280888e-05+3.7498474234819e-05i,9.1117908168907e-05+2.5543765592617e-05i,6.32447241280925e-05+3.74984742348188e-05i
0.00512629291119378-0.00465192295997472i,8.96136560876483e-05+2.81514327355905e-05i,6.14420951368598e-05+3.63642413931994e-05i,8.96136560876443e-05+2.81514327355922e-05i,6.14420951368565e-05+3.63642413931972e-05i
0.00512629291119378-0.00465192295997472i,8.82104716821014e-05+3.06711664813515e-05i,6.00012201839597e-05+3.54277782104117e-05i,8.82104716821039e-05+3.06711664813569e-05i,6.00012201839567e-05+3.54277782104116e-05i
0.00512629291119378-0.00465192295997472i,8.68882650612908e-05+3.31109968793967e-05i,5.8869753677343e-05+3.46603915986845e-05i,8.68882650612856e-05+3.31109968794036e-05i,5.88697536773299e-05+3.46603915986866e-05i
0.00512629291119378-0.00465192295997472i,8.56306740207818e-05+3.54870355523348e-05i,5.80078382698226e-05+3.40400741119042e-05i,8.56306740207805e-05+3.54870355523257e-05i,5.80078382698234e-05+3.40400741119022e-05i
0.00512629291119378-0.00465192295997472i,8.44241090173893e-05+3.7818078541908e-05i,5.7385100196307e-05+3.35498974014598e-05i,8.44241090173877e-05+3.78180785419112e-05i,5.73851001963091e-05+3.35498974014583e-05i
0.00512629291119378-0.00465192295997472i,8.3257049994196e-05+4.01234358338179e-05i,5.69785290700629e-05+3.31768739046027e-05i,8.32570499941929e-05+4.01234358338149e-05i,5.69785290700533e-05+3.31768739046029e-05i
0.00512629291119378-0.00465192295997472i,8.21195199351847e-05+4.24221647430869e-05i,5.67709702351312e-05+3.29111434426542e-05i,8.21195199351803e-05+4.24221647430914e-05i,5.67709702351279e-05+3.2911143442657e-05i
0.00512629291119378-0.00465192295997472i,8.10026832637147e-05+4.47329299586805e-05i,5.67500509638518e-05+3.27453901036447e-05i,8.10026832637092e-05+4.47329299586805e-05i,5.67500509638504e-05+3.27453901036468e-05i
0.00512629291119378-0.00465192295997472i,7.98985329892189e-05+4.70741496444922e-05i,5.69074218546343e-05+3.26744262964923e-05i,7.98985329892231e-05+4.70741496444865e-05i,5.69074218546402e-05+3.26744262964939e-05i
0.00512629291119378-0.00465192295997472i,7.87996412722894e-05+4.9464277284509e-05i,5.72382343222007e-05+3.26949016564161e-05i,7.87996412722912e-05+4.94642772845103e-05i,5.72382343222029e-05+3.26949016564166e-05i
0.00512629291119378-0.00465192295997472i,7.76989555152815e-05+5.19221554846786e-05i,5.77408017814513e-05+3.28051085359245e-05i,7.76989555152825e-05+5.19221554846804e-05i,5.77408017814559e-05+3.28051085359251e-05i
0.00512629291119378-0.00465192295997472i,7.65896273635905e-05+5.44674191593417e-05i,5.84164107936948e-05+3.30048656176661e-05i,7.65896273635926e-05+5.44674191593278e-05i,5.84164107936891e-05+3.30048656176615e-05i
0.00512629291119378-0.00465192295997472i,7.54648659502583e-05+5.71209465321065e-05i,5.92692621236756e-05+3.32954683254887e-05i,7.5464865950256e-05+5.71209465321071e-05i,5.92692621236785e-05+3.32954683254902e-05i
0.00512629291119378-0.00465192295997472i,7.43178099744187e-05+5.99053684749327e-05i,6.0306532374393e-05+3.3679700240246e-05i,7.43178099744146e-05+5.99053684749409e-05i,6.03065323743988e-05+3.36797002402499e-05i
0.00512629291119378-0.00465192295997472i,7.31414163484183e-05+6.28456553031476e-05i,6.15385560500095e-05+3.41619043836749e-05i,7.31414163484147e-05+6.28456553031454e-05i,6.15385560500071e-05+3.41619043836742e-05i
0.00512629291119378-0.00465192295997472i,7.19283668269769e-05+6.59698080809376e-05i,6.29791366535645e-05+3.47481175795019e-05i,7.19283668269703e-05+6.59698080809474e-05i,6.2979136653577e-05+3.47481175795013e-05i
0.00512629291119378-0.00465192295997472i,7.06709991317486e-05+6.93096905411088e-05i,6.46460047293366e-05+3.54462756183876e-05i,7.06709991317448e-05+6.93096905411128e-05i,6.46460047293333e-05+3.5446275618386e-05i
0.00512629291119378-0.00465192295997472i,6.93612770004283e-05+7.29020493055194e-05i,6.65614516016559e-05+3.62665021209426e-05i,6.93612770004304e-05+7.29020493055169e-05i,6.65614516016509e-05+3.62665021209411e-05i
0.00512629291119378-0.00465192295997472i,6.79908266826941e-05+7.67897856797064e-05i,6.87531810868997e-05+3.72215003487414e-05i,6.79908266826984e-05+7.67897856797007e-05i,6.87531810868953e-05+3.72215003487435e-05i
0.00512629291119378-0.00465192295997472i,6.6551089839766e-05+8.10235636823465e-05i,7.12554390866109e-05+3.83270754121412e-05i,6.65510898397688e-05+8.10235636823304e-05i,7.12554390866068e-05+3.83270754121437e-05i
0.00512629291119378-0.00465192295997472i,6.50336821009861e-05+8.56638684944629e-05i,7.41105045589368e-05+3.96028252026676e-05i,6.50336821009813e-05+8.56638684944778e-05i,7.41105045589441e-05+3.96028252026671e-05i
0.00512629291119378-0.00465192295997472i,6.34311164920791e-05+9.07836702208639e-05i,7.73706572930669e-05+4.10730529910451e-05i,6.34311164920791e-05+9.07836702208649e-05i,7.7370657293059e-05+4.10730529910391e-05i
0.00512629291119378-0.00465192295997472i,6.17381771564117e-05+9.64719034816449e-05i,8.11007810822162e-05+4.27679742261749e-05i,6.17381771564216e-05+9.64719034816225e-05i,8.11007810822117e-05+4.27679742261744e-05i
0.00512629291119378-0.00465192295997472i,5.99544587008577e-05+0.000102838047763171i,8.53818182971332e-05+4.47253158353147e-05i,5.99544587008457e-05+0.00010283804776318i,8.53818182971444e-05+4.47253158353172e-05i
0.00512629291119378-0.00465192295997472i,5.80890068114156e-05+0.000110018188483852i,9.03153649326918e-05+4.69924385356457e-05i,5.80890068114176e-05+0.000110018188483849i,9.03153649326886e-05+4.69924385356469e-05i
0.00512629291119378-0.00465192295997472i,5.61687569124088e-05+0.00011818304771564i,9.60297788686376e-05+4.96291482022847e-05i,5.61687569124091e-05+0.000118183047715631i,9.60297788686324e-05+4.96291482022862e-05i
0.00512629291119378-0.00465192295997472i,5.42537944332239e-05+0.000127548563493005i,0.000102688243171887+5.27113879684019e-05i,5.42537944332141e-05+0.000127548563493023i,0.000102688243171899+5.27113879684055e-05i
0.00512629291119378-0.00465192295997472i,5.24645360920631e-05+0.000138389560955913i,0.000110499199231324+5.63359774826888e-05i,5.24645360920622e-05+0.000138389560955933i,0.000110499199231333+5.63359774826898e-05i
0.00512629291119378-0.00465192295997472i,5.1028228056711e-05+0.00015105659245201i,0.000119729208416333+6.06263750866541e-05i,5.10282280566986e-05+0.000151056592452041i,0.00011972920841635+6.06263750866504e-05i
0.00512629291119378-0.00465192295997472i,5.03510872002225e-05+0.000165994301881679i,0.000130716985072133+6.57387767894736e-05i,5.03510872002456e-05+0.000165994301881665i,0.000130716985072115+6.57387767894609e-05i
0.00512629291119378-0.00465192295997472i,5.11066753203105e-05+0.000183754527198061i,0.0001438834146643+7.18659397202656e-05i,5.1106675320399e-05+0.000183754527197956i,0.000143883414664245+7.18659397202555e-05i
0.00512629291119378-0.00465192295997472i,5.42852877159146e-05+0.000204983334675305i,0.000159721658454348+7.92309466399497e-05i,5.4285287715895e-05+0.000204983334675248i,0.000159721658454316+7.92309466399503e-05i
0.00512629291119378-0.00465192295997472i,6.11005953380766e-05+0.000230325591031935i,0.000178724262188537+8.80501658794668e-05i,6.11005953380866e-05+0.00023032559103187i,0.0001787242621885+8.80501658794596e-05i
0.00512629291119378-0.00465192295997472i,7.27039872871885e-05+0.000260110221781671i,0.00020114275540351+9.84157558644816e-05i,7.27039872872222e-05+0.000260110221781701i,0.000201142755403516+9.84157558644661e-05i
0.00512629291119378-0.00465192295997472i,8.97512883333526e-05+0.000293545238234859i,0.00022637297345415+0.00011000114005069i,8.97512883333004e-05+0.00029354523823477i,0.000226372973454092+0.000110001140050683i
0.00512629291119378-0.00465192295997472i,0.000111690555875807+0.000327151270612548i,0.00025175958217465+0.000121498400097003i,0.000111690555875855+0.000327151270612586i,0.000251759582174693+0.00012149840009701i
0.00512629291119378-0.00465192295997472i,0.000135634393869558+0.000353171034265572i,0.000271384495757869+0.000130071383928586i,0.000135634393869466+0.000353171034265353i,0.000271384495757783+0.000130071383928612i
0.00512629291119378-0.00465192295997472i,0.000156095090976668+0.000361487284009704i,0.000277536772642743+0.000132108350505057i,0.000156095090976619+0.000361487284009694i,0.000277536772642714+0.000132108350505045i
0.00512629291119378-0.00465192295997472i,0.000168006740269448+0.000347558713622548i,0.000266771462369793+0.000126114045523972i,0.000168006740269458+0.000347558713622543i,0.000266771462369775+0.000126114045523957i
0.00512629291119378-0.00465192295997472i,0.000170725144789847+0.000317395638795523i,0.000243693441350829+0.000114415290559033i,0.000170725144789824+0.00031739563879546i,0.000243693441350798+0.000114415290559015i
0.00512629291119378-0.00465192295997472i,0.000167328290664332+0.000281351560448879i,0.000216204398213923+0.00010081451305125i,0.000167328290664366+0.000281351560448984i,0.000216204398213984+0.000100814513051283i
0.00512629291119378-0.00465192295997472i,0.000161193693709416+0.000246660014352286i,0.000189810448307288+8.79021379440163e-05i,0.000161193693709393+0.000246660014352212i,0.000189810448307239+8.79021379440069e-05i
0.00512629291119378-0.00465192295997472i,0.000154410168314375+0.000216274015906631i,0.000166747593014644+7.66941850508431e-05i,0.000154410168314337+0.000216274015906536i,0.000166747593014569+7.66941850508044e-05i
0.00512629291119378-0.00465192295997472i,0.000147938661712839+0.000190665449903037i,0.0001473612179705+6.73151113074447e-05i,0.000147938661712851+0.000190665449903071i,0.000147361217970523+6.73151113074494e-05i
0.00512629291119378-0.00465192295997472i,0.000142118258613686+0.000169340865722886i,0.000131264103327273+5.95531821403987e-05i,0.000142118258613696+0.000169340865722916i,0.000131264103327289+5.9553182140404e-05i
0.00512629291119378-0.00465192295997472i,0.0001370079326844+0.00015157516926561i,0.000117895629991883+5.31238551171401e-05i,0.000137007932684419+0.00015157516926566i,0.000117895629991922+5.31238551171596e-05i
0.00512629291119378-0.00465192295997472i,0.000132557907198624+0.000136683393487428i,0.000106728194242476+4.77647213521426e-05i,0.000132557907198617+0.000136683393487421i,0.000106728194242469+4.77647213521411e-05i
0.00512629291119378-0.00465192295997472i,0.000128685308088024+0.000124094654137306i,9.73228616858546e-05+4.32596043216707e-05i,0.00012868530808802+0.000124094654137301i,9.73228616858557e-05+4.3259604321674e-05i
0.00512629291119378-0.00465192295997472i,0.00012530476913982+0.000113354925276939i,8.93309440455743e-05+3.94377894849544e-05i,0.000125304769139815+0.000113354925276937i,8.93309440455747e-05+3.94377894849521e-05i
0.00512629291119378-0.00465192295997472i,0.000122339389400781+0.000104109111709426i,8.24799616901667e-05+3.6166411466808e-05i,0.000122339389400781+0.000104109111709423i,8.24799616901663e-05+3.61664114668072e-05i
